,HLT_adjOpen,MAR_adjOpen,IHG_adjOpen,BKNG_adjOpen,H_adjOpen,HLT_adjClose,MAR_adjClose,IHG_adjClose,BKNG_adjClose,H_adjClose
2020-10-06 00:00:00+00:00,90.28,98.13,54.7,1714.0937,55.77,89.6,96.92,54.89,1709.71,55.32
2020-10-07 00:00:00+00:00,90.41,98.24,56.2,1724.0,56.22,91.72,99.01,56.09,1758.85,57.15
2020-10-08 00:00:00+00:00,92.28,99.81,55.88,1770.06,57.3,92.54,100.31,55.72,1788.81,59.01
2020-10-09 00:00:00+00:00,93.0,101.29,56.24,1807.0,59.62,91.37,99.34,56.29,1817.89,57.42
2020-10-12 00:00:00+00:00,91.44,99.46,55.6,1830.83,57.45,91.35,100.71,56.24,1845.0,57.79
2020-10-13 00:00:00+00:00,90.8,99.24,54.35,1840.0,57.02,88.64,98.24,54.83,1780.97,55.4
2020-10-14 00:00:00+00:00,89.0,98.54,55.19,1783.38,55.59,88.3,97.07,54.46,1732.6,54.27
2020-10-15 00:00:00+00:00,87.36,96.29,53.05,1700.0,53.72,88.68,97.07,53.19,1702.11,55.01
2020-10-16 00:00:00+00:00,88.88,97.33,53.96,1704.0,55.28,89.5,97.76,54.11,1667.87,55.31
2020-10-19 00:00:00+00:00,89.65,98.515,53.47,1679.75,55.3,87.55,93.94,53.2,1653.02,54.19
2020-10-20 00:00:00+00:00,88.53,95.3,55.15,1673.0,55.01,89.57,96.09,56.13,1671.71,55.63
2020-10-21 00:00:00+00:00,89.33,95.53,55.65,1660.0,55.45,88.97,95.15,55.67,1702.03,55.41
2020-10-22 00:00:00+00:00,90.21,96.1,54.73,1714.19,56.17,94.39,100.82,56.21,1792.02,58.76
2020-10-23 00:00:00+00:00,94.8,101.71,54.52,1800.79,59.25,94.61,101.76,54.65,1823.55,58.98
2020-10-26 00:00:00+00:00,92.92,99.5,53.27,1775.13,57.51,90.38,96.02,52.53,1749.29,56.07
2020-10-27 00:00:00+00:00,90.25,96.47,51.73,1738.56,55.84,87.67,93.46,51.13,1697.71,54.55
2020-10-28 00:00:00+00:00,85.98,91.57,50.38,1663.17,53.4,84.02,89.97,49.44,1605.05,52.85
2020-10-29 00:00:00+00:00,84.02,89.99,50.31,1600.0,52.79,86.51,93.33,50.89,1630.26,54.58
2020-10-30 00:00:00+00:00,85.76,92.05,50.79,1620.78,54.27,87.81,92.88,51.14,1622.5,55.14
2020-11-02 00:00:00+00:00,88.0,93.0,50.89,1653.5,55.3,88.0,92.9,50.83,1604.13,55.6
2020-11-03 00:00:00+00:00,88.75,94.26,52.12,1622.79,56.32,90.65,96.09,52.98,1669.58,58.33
2020-11-04 00:00:00+00:00,91.27,97.42,52.07,1702.97,57.5,93.09,98.04,52.79,1713.32,57.41
2020-11-05 00:00:00+00:00,93.33,98.73,54.11,1734.01,57.6,94.08,100.91,55.27,1768.31,56.79
2020-11-06 00:00:00+00:00,93.65,102.0,55.21,1721.04,56.96,92.84,103.89,55.18,1783.75,56.36
2020-11-09 00:00:00+00:00,112.39,123.05,62.22,2049.0,64.45,104.19,118.3,61.09,2118.24,67.53
2020-11-10 00:00:00+00:00,105.0,117.2,60.66,2079.59,67.0,104.24,118.48,60.22,2007.44,66.27
2020-11-11 00:00:00+00:00,104.65,117.54,59.41,1996.95,66.52,103.75,116.39,58.95,2000.02,65.15
2020-11-12 00:00:00+00:00,102.33,114.6,59.37,1975.0,64.02,102.05,115.34,58.51,1962.92,65.85
2020-11-13 00:00:00+00:00,102.91,116.31,58.36,1970.0,66.31,105.8,120.0,59.27,2052.87,69.09
2020-11-16 00:00:00+00:00,109.47,125.7,62.24,2117.87,72.8,106.58,123.76,61.72,2109.61,71.44
2020-11-17 00:00:00+00:00,104.56,123.63,61.09,2080.0,70.5,103.34,122.78,61.54,2081.25,70.41
2020-11-18 00:00:00+00:00,103.37,122.26,60.83,2076.0,71.0,103.35,120.34,60.32,2044.6,69.94
2020-11-19 00:00:00+00:00,102.33,120.35,59.06,2022.84,69.46,102.8,121.11,59.82,2010.97,70.1
2020-11-20 00:00:00+00:00,102.85,120.6526,59.93,2017.6,69.5,101.76,119.28,59.67,1992.77,69.03
2020-11-23 00:00:00+00:00,102.89,120.95,60.92,2004.87,69.95,105.05,123.09,61.12,2019.84,71.6
2020-11-24 00:00:00+00:00,107.97,126.29,62.8,2050.0,73.4,108.94,130.91,63.14,2103.45,74.05
2020-11-25 00:00:00+00:00,108.0,129.87,62.96,2108.74,73.61,106.3,129.22,63.19,2063.8,73.34
2020-11-27 00:00:00+00:00,106.62,128.0,63.7,2067.86,73.73,104.41,128.35,63.45,2052.67,73.53
2020-11-30 00:00:00+00:00,104.04,127.92,62.82,2057.67,73.27,103.63,126.87,61.91,2028.45,71.97
2020-12-01 00:00:00+00:00,105.26,129.5,62.9,2047.21,73.09,104.84,128.52,63.8,2052.67,73.18
2020-12-02 00:00:00+00:00,104.3,128.11,62.79,2052.67,72.58,106.75,128.72,63.49,2078.42,73.64
2020-12-03 00:00:00+00:00,107.13,129.96,64.95,2096.8,74.22,109.16,132.32,65.37,2096.63,74.58
2020-12-04 00:00:00+00:00,109.87,133.6378,67.17,2103.7,75.91,110.85,135.61,67.15,2125.03,75.71
2020-12-07 00:00:00+00:00,110.28,134.88,65.93,2119.97,74.9,109.83,132.96,65.89,2128.78,73.88
2020-12-08 00:00:00+00:00,108.64,131.5,63.43,2093.06,73.27,109.05,132.55,63.29,2086.65,73.8
2020-12-09 00:00:00+00:00,109.5,133.93,64.41,2100.47,74.67,106.7,130.47,63.43,2107.11,73.87
2020-12-10 00:00:00+00:00,106.25,129.86,62.8,2094.99,72.85,107.36,131.77,63.7,2104.87,74.64
2020-12-11 00:00:00+00:00,106.81,130.66,63.86,2090.22,74.65,104.74,128.51,63.14,2089.21,73.58
2020-12-14 00:00:00+00:00,106.39,131.29,63.04,2120.09,74.5,103.04,126.62,62.1,2066.01,70.99
2020-12-15 00:00:00+00:00,105.55,129.35,62.72,2078.22,71.91,104.97,130.36,63.79,2098.05,73.01
2020-12-16 00:00:00+00:00,104.97,130.6,63.31,2118.2,73.0,104.41,130.44,63.26,2098.71,72.81
2020-12-17 00:00:00+00:00,105.04,130.78,63.58,2117.95,73.43,104.7,130.29,63.24,2113.43,73.14
2020-12-18 00:00:00+00:00,105.01,130.34,63.68,2118.75,72.53,104.61,128.82,62.47,2099.65,72.89
2020-12-21 00:00:00+00:00,101.95,125.79,60.73,2050.0,70.95,103.99,127.32,61.81,2068.2,72.35
2020-12-22 00:00:00+00:00,104.04,126.54,61.62,2068.35,71.1,102.95,126.26,61.37,2052.82,71.32
2020-12-23 00:00:00+00:00,104.02,127.06,63.18,2055.39,72.01,106.51,128.61,63.36,2100.85,72.91
2020-12-24 00:00:00+00:00,106.56,128.62,63.39,2119.0,73.04,106.89,128.75,62.88,2088.35,72.82
2020-12-28 00:00:00+00:00,107.99,130.246,63.43,2129.45,73.38,107.38,128.32,63.09,2137.92,73.23
2020-12-29 00:00:00+00:00,108.18,129.49,65.12,2165.98,73.79,107.95,129.0,64.0,2185.4,72.94
2020-12-30 00:00:00+00:00,108.1,129.21,64.87,2200.0,72.91,110.18,130.47,64.33,2205.26,73.64
2020-12-31 00:00:00+00:00,109.68,130.29,64.08,2198.07,73.19,111.26,131.92,65.12,2227.27,74.25
2021-01-04 00:00:00+00:00,110.97,131.51,64.9,2250.0,74.32,107.46,124.77,63.28,2164.08,71.0
2021-01-05 00:00:00+00:00,107.0,123.9331,63.71,2164.0,70.69,107.95,126.09,64.67,2188.07,71.55
2021-01-06 00:00:00+00:00,108.07,124.84,65.8,2175.89,72.3,110.77,129.39,65.42,2249.81,74.0
2021-01-07 00:00:00+00:00,111.45,129.26,64.42,2278.15,74.92,113.29,130.35,64.86,2239.85,74.54
2021-01-08 00:00:00+00:00,113.92,131.2,65.34,2256.34,74.78,114.16,129.69,65.36,2281.54,74.33
2021-01-11 00:00:00+00:00,112.49,127.75,64.01,2252.43,73.63,113.18,128.66,64.33,2221.27,73.3
2021-01-12 00:00:00+00:00,113.18,127.89,66.09,2237.36,73.8,112.33,127.39,66.83,2196.34,73.62
2021-01-13 00:00:00+00:00,112.28,126.81,66.3,2168.4,73.13,111.87,126.51,65.97,2182.42,72.07
2021-01-14 00:00:00+00:00,112.56,128.35,66.25,2185.27,72.86,112.11,128.93,66.39,2182.59,72.71
2021-01-15 00:00:00+00:00,111.43,128.23,66.33,2179.29,72.36,108.41,126.8,65.64,2119.23,70.94
2021-01-19 00:00:00+00:00,108.41,127.3271,66.1,2135.0,71.5,107.93,126.86,66.51,2163.04,71.34
2021-01-20 00:00:00+00:00,108.02,126.03,66.09,2179.98,71.99,107.7,126.73,66.02,2160.05,71.87
2021-01-21 00:00:00+00:00,107.68,126.01,66.87,2140.9,71.58,108.82,126.62,66.65,2109.94,72.52
2021-01-22 00:00:00+00:00,107.51,125.27,64.65,2101.83,71.47,104.96,122.9,64.79,2066.24,71.05
2021-01-25 00:00:00+00:00,104.1,122.39,62.18,2044.86,70.46,105.12,119.62,62.4,2018.43,70.57
2021-01-26 00:00:00+00:00,105.73,120.38,62.78,2033.37,71.0,104.67,120.44,62.68,1983.16,70.35
2021-01-27 00:00:00+00:00,102.95,118.69,62.41,1949.33,69.47,98.67,117.47,61.73,1886.09,65.95
2021-01-28 00:00:00+00:00,100.88,120.01,63.43,1979.04,67.42,104.0,120.71,63.72,2034.1,68.47
2021-01-29 00:00:00+00:00,103.225,119.75,62.2,2036.0,67.69,101.39,116.31,61.57,1944.33,65.66
2021-02-01 00:00:00+00:00,102.38,117.95,63.24,1996.19,66.8,101.92,117.75,62.98,1990.46,66.94
2021-02-02 00:00:00+00:00,103.18,119.47,65.94,2035.0,68.09,105.79,122.1,66.67,2065.53,69.44
